ID,y
5760,-298.53519208403304
5761,-290.98935386608355
5762,-254.14592914181412
5763,-261.75995042943396
5764,-281.89622341876384
5765,-275.1685782336572
5766,-267.0697802945506
5767,-242.40367041734862
5768,-215.39004977955483
5769,-186.88482951498008
5770,60.03624433846562
5771,240.79361926065758
5772,536.3911081913102
5773,574.7081293982628
5774,606.154145361972
5775,639.769313785655
5776,649.9061512458429
5777,585.5957841266063
5778,553.7404421598185
5779,474.93181216923404
5780,472.2642959289078
5781,460.8596313383314
5782,419.1345484992198
5783,422.9687477198022
5784,-348.14462159681716
5785,-315.90317276943824
5786,-270.7182297495019
5787,-199.74263936461648
5788,-158.35316532471916
5789,-93.08342341717798
5790,-41.69381454359973
5791,-30.621081768767908
5792,21.360065013199346
5793,88.96468866572832
5794,163.01035033428343
5795,255.08261989936
5796,330.8540296348219
5797,404.53279570050654
5798,460.69175686870585
5799,518.9160571297107
5800,521.5198712171114
5801,517.7955354599108
5802,513.3400839528767
5803,543.0914040014904
5804,569.8303384819883
5805,583.1657940134464
5806,616.5691796958854
5807,594.0255943874363
5808,47.9233864180278
5809,69.28166056319606
5810,79.08604601820116
5811,89.48733021810767
5812,86.9169153822877
5813,86.35712624251028
5814,117.83587200631155
5815,127.0544312983111
5816,146.47435106892954
5817,162.24708559794817
5818,211.52664206086774
5819,253.6059524656448
5820,381.6787824149069
5821,470.5714671956084
5822,567.6992011464608
5823,599.5004103024257
5824,633.4531481338199
5825,636.850575274846
5826,574.0088540544093
5827,558.3384054284834
5828,596.4517614846409
5829,589.2169359341788
5830,584.6202533467731
5831,609.5095054431295
5832,-130.1725933435373
5833,-102.92260211028042
5834,-97.76228235117742
5835,-99.91730161191663
5836,-72.7054455318139
5837,-48.96780770728947
5838,-45.77712057548342
5839,-77.999286306469
5840,-70.58797898661578
5841,-356.1828501361597
5842,-76.15579077214352
5843,-42.934353044925956
5844,-390.9067313683918
5845,41.260361733904574
5846,64.48690838532639
5847,-68.45581791663426
5848,86.77086187637178
5849,169.3529896743421
5850,233.70445831140387
5851,403.5844732002006
5852,410.9874018669361
5853,413.94404953025514
5854,429.7742399374838
5855,520.2969357178663
5856,-158.2334764142288
5857,-60.18935406286619
5858,-10.663077791890828
5859,6.238238015881507
5860,19.450323514494812
5861,21.290023492707405
5862,46.10678171276231
5863,91.49931317989831
5864,124.74233465426369
5865,180.65374815757968
5866,231.08538053493248
5867,252.2572991400084
5868,290.9160173929995
5869,336.4557691014197
5870,398.3235278192151
5871,485.65358616097365
5872,543.4949019172636
5873,567.51684087998
5874,569.5991054599872
5875,546.397763947607
5876,500.3772007373627
5877,525.593064394634
5878,550.8089280519343
5879,571.403613065253
5880,-9.067285752098542
5881,-15.535675753548276
5882,-79.15884022437967
5883,-77.95988588934415
5884,-67.0333193676779
5885,-108.24165003924281
5886,-34.08630256293691
5887,1.420148621138651
5888,91.10327163490001
5889,253.95292152339243
5890,396.49091895649326
5891,435.50477890108596
5892,471.2798463726067
5893,458.2292276174703
5894,520.5029639854329
5895,555.1899394149077
5896,598.5210580960265
5897,623.6718072656367
5898,635.9397673805652
5899,631.2691888333065
5900,634.6015979837975
5901,593.6691597470781
5902,607.1914233885182
5903,631.8568263126945
5904,-33.35238045518054
5905,-32.63564777083229
5906,-7.27010534927831
5907,2.2957183859543875
5908,66.20132394693792
5909,63.11297202084097
5910,71.97865625860868
5911,88.40974913633545
5912,129.03558586389408
5913,167.01614815730136
5914,218.24746876428253
5915,269.1237747302803
5916,330.5319041352486
5917,387.2812580881873
5918,431.38207156190765
5919,493.20014325986267
5920,565.9024019856297
5921,591.052505394764
5922,584.1467563099577
5923,607.9200665287208
5924,597.2663059626648
5925,610.9805228120531
5926,629.397114129737
5927,636.9884757777036
5928,-22.796338754647877
5929,15.808598773321137
5930,78.47880312503548
5931,140.95873080039746
5932,167.88694386539282
5933,211.07894337319885
5934,249.03498323258827
5935,270.59583347974694
5936,313.66707373489044
5937,304.82580366771435
5938,366.2635440627637
5939,399.0597105762863
5940,431.4681228042173
5941,451.08376225089887
5942,420.7280927642423
5943,446.68764583344455
5944,487.1142599817249
5945,508.9451120061567
5946,480.03459600472706
5947,505.26288896019105
5948,539.1700343444536
5949,563.4357681586116
5950,594.5124664629984
5951,624.9356781207025
5952,-23.203606994298752
5953,5.1902747561980505
5954,41.50793750130106
5955,58.67633455185569
5956,76.65528529029689
5957,100.61312421114417
5958,111.43055398447905
5959,152.46635389191215
5960,173.57630650722422
5961,208.42247005691752
5962,269.9263395012531
5963,360.2991099789506
5964,408.2093054158031
5965,480.0330791711167
5966,565.0900261353818
5967,612.7526008065906
5968,627.2452618255338
5969,616.4062110082305
5970,598.0695504479227
5971,538.1203069926996
5972,476.6145295916067
5973,449.9448724728427
5974,470.265494771651
5975,443.0642240169982
5976,-256.44501502337516
5977,-236.25668044388294
5978,-232.74254663099418
5979,-199.754121205071
5980,-172.4278596654476
5981,-123.97277303240844
5982,-90.74389361671638
5983,-28.962775942345615
5984,17.218207488767803
5985,89.69608964392683
5986,152.10895410861121
5987,245.87099003832554
5988,347.90432150947163
5989,417.88801735432935
5990,488.3558621862321
5991,518.4107851086301
5992,529.4182382119179
5993,553.4232111389865
5994,339.7014783808845
5995,291.2758706276654
5996,298.47278072166955
5997,294.24422063466045
5998,331.5405696298694
5999,351.83975371829
6000,-467.4813194938761
6001,-427.2724247481674
6002,-388.7182313000085
6003,-357.8862067501468
6004,-244.11578515346628
6005,-218.60499016099493
6006,-196.53480469930219
6007,-215.39934621198336
6008,-200.45153303915868
6009,-131.77635390209616
6010,4.011164587573148
6011,164.40776494969032
6012,341.51325464146794
6013,462.2903341848869
6014,531.1549156325054
6015,588.8481193131884
6016,621.2057258895948
6017,645.8070450970845
6018,653.52334027912
6019,660.7726812316105
6020,642.311601084366
6021,636.4210146369296
6022,649.8985176975839
6023,629.926401171746
6024,-3.8322573622863274
6025,14.531908722157823
6026,-22.213538708747365
6027,15.501633702253457
6028,157.1036720033153
6029,166.501620034629
6030,136.74973345536273
6031,161.12068470171653
6032,181.2864754225593
6033,265.442057442473
6034,385.8668211007316
6035,537.4672249410651
6036,600.1388069364766
6037,673.863384682074
6038,713.1518825324893
6039,769.0966599718085
6040,791.7205072104698
6041,826.8580259909213
6042,846.3728430849733
6043,831.3169915420585
6044,818.5958946640021
6045,829.3211209365691
6046,840.9790378267062
6047,864.7929459576262
6048,230.95230197397177
6049,254.14142723145778
6050,284.7040079209546
6051,307.2071582186036
6052,342.6682292530022
6053,373.4675237312622
6054,395.1091773667431
6055,410.9018599052506
6056,434.9500190659601
6057,475.89250950567657
6058,526.8121834139747
6059,584.569083225535
6060,636.9396833893261
6061,679.7222186559229
6062,366.9606963401893
6063,449.5591048291535
6064,236.3568351244321
6065,171.1438607715245
6066,62.09979077021126
6067,293.09017899326864
6068,331.7946665469499
6069,324.04525233915774
6070,353.49783109140117
6071,362.2638667561696
6072,-284.7602406173828
6073,-268.61565992448595
6074,-152.37294290898717
6075,-196.53499856806593
6076,-7.378691712627187
6077,1.3339606977824587
6078,-6.734077397471992
6079,48.541633300686954
6080,55.11910850688582
6081,87.45175749366172
6082,122.76433670474216
6083,173.61360821843846
6084,187.34115283706342
6085,220.87434462131932
6086,262.35061032304657
6087,311.64641419867985
6088,350.2228230620967
6089,361.3047794633021
6090,346.21732639495167
6091,338.97581292074756
6092,305.2973549589806
6093,348.6596274054027
6094,388.1102205263742
6095,456.0959038193396
6096,-174.3741617508931
6097,-152.02820594926015
6098,-132.18009754575905
6099,-90.78228531766217
6100,-77.52213435573503
6101,-38.734603440971114
6102,-24.73371506948024
6103,-2.7893508423585445
6104,2.5933210667280946
6105,55.86212164507015
6106,103.76511123863747
6107,130.7688007459219
6108,165.38941547711147
6109,210.3469909823616
6110,243.67106917555793
6111,283.2530080236902
6112,332.4462065190892
6113,383.6394472265092
6114,393.71131247698213
6115,377.1237255728629
6116,349.1540127893677
6117,358.90090140121174
6118,341.3975951830216
6119,365.4423779025092
6120,-286.1081265833636
6121,-269.3108428908454
6122,-245.79964535168256
6123,-198.73720647831215
6124,-139.65407676502946
6125,-105.151753112179
6126,-60.41812118247617
6127,-39.860513460385846
6128,-5.718497458117781
6129,1.7915519445959944
6130,18.099330435681622
6131,104.43379536812427
6132,137.0468905135349
6133,196.5364163784252
6134,247.76893539557932
6135,321.1801148291561
6136,360.2607332347252
6137,392.21867711807135
6138,411.5520763999375
6139,413.030733231717
6140,405.20876874640817
6141,400.4469887931773
6142,414.1612056425947
6143,437.69780207256554
6144,-218.65647444414208
6145,-197.36748913361225
6146,-168.241622682428
6147,-150.91843709928798
6148,-162.9683139915287
6149,-158.38049989397405
6150,-164.18572784838034
6151,-109.83519203600008
6152,-113.578922878718
6153,-64.28506876114989
6154,-24.829242498468375
6155,13.342584789235843
6156,57.022331082232995
6157,121.47594162166934
6158,184.6016033560445
6159,358.0283017467882
6160,320.90593388825073
6161,352.7724058124877
6162,361.0307949940907
6163,376.45642040250823
6164,370.937206096889
6165,382.3075602615136
6166,363.82645451647113
6167,420.2466619448678
6168,-286.77732104918687
6169,-272.771079556871
6170,-251.0024990385864
6171,-219.26480991306016
6172,-226.10364294273313
6173,-182.3055071887502
6174,-169.73912136474974
6175,-211.20168471924262
6176,-244.35919995693257
6177,-123.42992251337273
6178,60.85721551734605
6179,163.64422507272684
6180,248.45150274439948
6181,318.5919563223433
6182,424.8657635792042
6183,474.3859006698476
6184,537.2761050103
6185,566.8640356337419
6186,557.4934286138159
6187,555.7695105198363
6188,546.1862605265342
6189,579.2618493310583
6190,552.3671373196994
6191,583.465624743345
6192,-5.002073743002256
6193,-42.38525307356031
6194,-80.02031501970487
6195,-33.82681016527931
6196,90.92048864273238
6197,146.4021094578784
6198,157.24393231444992
6199,154.34753359633032
6200,146.02041606945568
6201,185.34441838765633
6202,277.2321363966039
6203,355.07742054460687
6204,397.3324946942157
6205,456.8761140362767
6206,521.927917013847
6207,588.6770263109647
6208,618.1196347005898
6209,611.4375646701665
6210,597.1094922279881
6211,614.7353389186901
6212,611.3332400482614
6213,614.2528232711484
6214,578.1117149163329
6215,561.4382887463144
6216,-138.52939843034255
6217,-139.51495648929267
6218,-128.0425391732715
6219,-36.18414384734933
6220,-30.653365628735628
6221,-47.4607922785508
6222,-2.395315406494774
6223,68.62440352945123
6224,69.94605581619544
6225,147.4979328729969
6226,211.5687548413989
6227,260.00259029268636
6228,293.1032860723499
6229,329.7458603277628
6230,397.7066810701799
6231,448.16419692445197
6232,489.993146162451
6233,534.4875702911231
6234,539.515608610498
6235,524.7210106572893
6236,541.1521035350452
6237,542.3903860556602
6238,554.9072938037862
6239,543.5314996450034
6240,-80.37768390588462
6241,-90.45142217935063
6242,-83.29808734927792
6243,-68.61058197022066
6244,-119.51926989672938
6245,-124.14073180605192
6246,-98.44492974760942
6247,-110.18278828149778
6248,-117.48664950806415
6249,36.45070034178207
6250,166.33982558408752
6251,349.10459927126067
6252,395.6354496970016
6253,442.7989745248051
6254,441.87604628605186
6255,399.63816281958134
6256,200.10880780170555
6257,145.64226767106447
6258,95.93626509627211
6259,238.15188100500382
6260,288.8381793193985
6261,255.8679802577244
6262,421.08767895257915
6263,468.6489524040371
6264,-179.25454032010748
6265,-121.95242630559369
6266,-82.21032352885231
6267,-112.77957386817434
6268,-76.16675249216496
6269,-78.20675146553549
6270,-21.979817338346038
6271,-36.82542733167065
6272,-11.951901700376766
6273,74.35213312524138
6274,271.0954446112155
6275,455.9928987728199
6276,567.4171882503433
6277,579.8834486741689
6278,636.2978898761794
6279,684.3662649637845
6280,704.823767026799
6281,718.1722524341894
6282,724.7033358113549
6283,740.9911854014208
6284,763.4749740090047
6285,723.4387911464146
6286,667.7819623632822
6287,638.5639679285523
6288,236.98026328365086
6289,211.42911491030827
6290,219.34985063193017
6291,224.2035128691059
6292,240.88120680046268
6293,254.01123868854484
6294,303.20117147648125
6295,321.62448034697445
6296,318.6631436626485
6297,343.42886528672534
6298,396.2989122677827
6299,444.5975276326644
6300,475.01715110518853
6301,506.31813310159487
6302,508.0452679147711
6303,594.0764953334874
6304,658.2137957985396
6305,734.4304808763845
6306,803.2225772142992
6307,753.7792221719283
6308,711.9494940773875
6309,662.1144864355738
6310,636.2416715235158
6311,618.2463356642111
6312,-22.901766948547447
6313,16.061678104568273
6314,20.8404267517908
6315,57.031597932538716
6316,87.35204720142065
6317,112.52494231282617
6318,91.34140184681746
6319,73.08755794426543
6320,101.57906776620075
6321,248.26251552646863
6322,369.62751523204497
6323,425.7187386705773
6324,481.3816497977241
6325,535.4910997859552
6326,592.9073561176774
6327,639.7237893144484
6328,680.7190348684089
6329,696.6284724824363
6330,700.8873533812293
6331,683.3949231669831
6332,675.925004463119
6333,685.3726308775658
6334,701.8534098539967
6335,754.1802280579577
6336,-195.1581007973291
6337,-206.41507589965477
6338,-189.57923983660294
6339,-314.0234604776779
6340,-101.85151120222872
6341,-37.82838866842212
6342,-80.02371460976428
6343,-90.09671871029423
6344,-73.48972619671258
6345,-14.67691683769226
6346,144.07561695942422
6347,316.1273551694758
6348,301.43145483892295
6349,392.4146447016974
6350,557.5784229685669
6351,556.470513714361
6352,706.1502250091289
6353,670.213475431432
6354,690.6954661787604
6355,664.8719209054543
6356,627.7433170569711
6357,621.5519395077717
6358,614.8208659436204
6359,650.01586925835
6360,-47.45677944709314
6361,-61.31018096129992
6362,-31.674579144018935
6363,0.982800417667022
6364,3.9612862801295705
6365,-22.26538227382116
6366,-3.0674194054154214
6367,-36.457321685011266
6368,74.66200088098412
6369,209.04660658401554
6370,270.68440927099437
6371,390.1598340662895
6372,494.46507689522696
6373,577.024253843294
6374,643.6128254120122
6375,712.9707953975012
6376,780.0498147863254
6377,821.8782754352724
6378,850.1437545346853
6379,872.4206476028485
6380,839.9160397789965
6381,862.9036600413674
6382,866.4064224181056
6383,834.6501422839356
6384,136.39582317322493
6385,159.65039722359506
6386,164.5520375398337
6387,225.16440057131695
6388,247.7314917180047
6389,302.68178298833664
6390,306.218896372593
6391,307.02525519457413
6392,260.86484556333744
6393,335.36549301003106
6394,421.01737646068796
6395,519.7716486960999
6396,564.5552438800514
6397,586.621579777624
6398,638.5549038884346
6399,715.4336065471871
6400,789.0126383013267
6401,862.8247951476369
6402,896.8379144917708
6403,842.2095023302536
6404,751.0998755932669
6405,697.1606494978478
6406,724.9951894521655
6407,696.640420265554
6408,5.472001577087212
6409,-1.1907045504194684
6410,-24.489732494810596
6411,-12.266127730952576
6412,-19.609726664202753
6413,-45.405864859116264
6414,-14.742334382171975
6415,47.631455756607465
6416,119.57327201330918
6417,240.4524290933623
6418,355.3991714078293
6419,480.7131219372677
6420,573.1164577994496
6421,631.7487467635656
6422,720.2514793277369
6423,796.7105944307696
6424,842.5416897104005
6425,907.9200379730901
6426,958.0275864432042
6427,954.0076846797892
6428,930.5869817101338
6429,906.8148344459187
6430,889.2699322237459
6431,921.4811487676052
6432,274.7264213176095
6433,250.79060406362987
6434,263.5422617717122
6435,277.1473418728274
6436,283.2940864128177
6437,262.5856224417803
6438,292.6031462798419
6439,372.5778874682437
6440,389.6772306954663
6441,425.5646326459537
6442,493.3566708002181
6443,581.4790052067547
6444,660.3393862514349
6445,697.4567641945032
6446,738.8335988231411
6447,719.1288102864928
6448,714.2856349785288
6449,725.6137230038003
6450,710.7014383031346
6451,878.8054418874381
6452,902.44655651215
6453,905.5738065573096
6454,904.9790519763774
6455,898.1008984766377
6456,251.58978187764296
6457,268.1034272960678
6458,294.59317822463345
6459,319.3859071211482
6460,343.8274246441433
6461,338.0920482976944
6462,358.08399536600336
6463,414.6118907010532
6464,459.86184078341466
6465,512.5918113836087
6466,554.1536532661412
6467,616.8465479997976
6468,674.7732744628447
6469,634.9320250269957
6470,403.684042596753
6471,130.76425785190077
6472,309.16156658303225
6473,325.59999261813937
6474,-61.766216063464526
6475,275.92256202735007
6476,309.75177354511106
6477,-41.678743851254694
6478,350.7117341552803
6479,346.6958035660791
6480,273.5287708050746
6481,295.901802028995
6482,321.4998955706833
6483,339.0691547637689
6484,375.76978967606556
6485,397.0993728986941
6486,409.6999822752841
6487,429.24538008714444
6488,461.33283194256364
6489,505.12262996987556
6490,540.0184104602085
6491,568.699415869778
6492,511.2522975349566
6493,435.42219239656697
6494,127.08812538578059
6495,226.54230160149746
6496,356.6387981635635
6497,410.33817167478264
6498,441.9984371884202
6499,429.2976642458234
6500,379.82232220988953
6501,304.21855253804824
6502,419.6720073031902
6503,467.63873254309874
6504,-177.73436936212238
6505,-140.75706519093364
6506,-124.6138705163321
6507,-122.46905398290255
6508,-87.69280278595397
6509,-87.97348007999244
6510,-69.72424215779756
6511,-4.562827488727635
6512,76.90737300697947
6513,198.32911530474667
6514,350.9036198273825
6515,470.122168248723
6516,572.8775240216055
6517,662.1859847189626
6518,743.0124000219803
6519,780.2921451633447
6520,843.5547424229153
6521,877.5855586810212
6522,863.9633627587755
6523,809.2052104021714
6524,795.8368759158766
6525,749.3518730796059
6526,730.2057496409107
6527,695.8134403063159
6528,4.819084850489162
6529,-10.518026946054306
6530,-48.69596233480843
6531,-47.98648275679443
6532,-7.325045193807455
6533,38.9201224388089
6534,56.66445838770596
6535,109.49643172346987
6536,141.31548017277964
6537,209.15230330941267
6538,282.98467815088225
6539,437.9489200695243
6540,583.0764302893076
6541,650.2142231835751
6542,755.3472534664907
6543,819.8937743705465
6544,905.5658210417605
6545,982.9401078664232
6546,1004.0941210534656
6547,935.6606406852952
6548,914.1311131427065
6549,809.105299135932
6550,789.0928835523955
6551,978.0325079711038
6552,294.6600297120749
6553,280.1317592369742
6554,329.52682452937006
6555,339.6485491084459
6556,349.309938022343
6557,364.523511950596
6558,404.18331325481995
6559,396.1602096244751
6560,456.644687228516
6561,582.6881788972823
6562,630.5039088211488
6563,549.8048900753492
6564,562.2990636297618
6565,637.0318512391823
6566,649.1668828787224
6567,665.5974498007854
6568,698.6075719538494
6569,710.8308296001342
6570,629.4455543967779
6571,609.1735055919853
6572,596.0643396829255
6573,593.0980244514649
6574,599.6490075752372
6575,624.1261974924419
6576,-20.316432807419915
6577,28.86032365859137
6578,44.43618154202704
6579,41.895156866143225
6580,74.12496262276545
6581,79.5388726228266
6582,84.07857217724086
6583,138.73170662295888
6584,187.81788917726954
6585,270.95740792973083
6586,364.2578981370898
6587,492.4986135206709
6588,627.4070710187079
6589,749.9020416366984
6590,843.9084487784712
6591,924.2526059165248
6592,977.8327199519845
6593,1036.0741003913863
6594,1065.4670724329771
6595,967.7363307890482
6596,842.7375442832999
6597,795.3035892051994
6598,738.2582753310853
6599,703.321700507775
6600,12.227173776278505
6601,-24.39025358002982
6602,-118.13627890250064
6603,-95.81008477965952
6604,-64.48098155119806
6605,-57.29158808826469
6606,-27.037613986089127
6607,25.265617928438587
6608,126.96007255322183
6609,237.76849973603385
6610,371.9041503018525
6611,529.3582799902651
6612,641.6565034558007
6613,743.2688267794438
6614,875.8473989673657
6615,976.4129882521229
6616,1050.0514054555097
6617,1130.5709615148953
6618,1186.3961750808812
6619,1195.5193612120056
6620,1153.8040211411717
6621,1037.6375107120548
6622,1002.1799289271876
6623,958.0232418200176
6624,230.86621496576117
6625,229.8448923873657
6626,243.33148363453802
6627,255.42569875661866
6628,278.051042779407
6629,383.7916502400185
6630,386.7328784026322
6631,418.87996760572423
6632,495.3871188367484
6633,634.1649478580221
6634,739.1708495401544
6635,803.9953951127827
6636,840.2858782160329
6637,857.8562933352077
6638,962.394904343324
6639,1039.517774882348
6640,1043.0833265539259
6641,1059.7018216771248
6642,1041.0479809977114
6643,981.2624474437034
6644,929.4602622972743
6645,921.5435304179555
6646,911.2527879801346
6647,934.4287210902548
6648,248.26111210143426
6649,289.3702411924314
6650,311.01579871287686
6651,266.40314573267824
6652,308.462755575747
6653,288.62413930593175
6654,254.9864506558515
6655,302.1205425855587
6656,372.2555497851572
6657,532.0766911798564
6658,623.9901662828925
6659,723.3519282226916
6660,797.2681979517802
6661,869.6120345669042
6662,964.2803205675737
6663,1014.0818870596995
6664,1111.5971134137362
6665,1164.5544872274622
6666,1139.4819191663119
6667,1096.7646044984867
6668,1046.4195195087523
6669,976.9096151279518
6670,967.3723157732456
6671,974.3780226577655
6672,296.5328213427274
6673,274.4184381903033
6674,271.7034777366498
6675,314.90705776552204
6676,335.52942017820897
6677,342.5403083896381
6678,363.4259765143506
6679,408.83228876502835
6680,469.5864764638827
6681,515.1227682961326
6682,611.1710522272915
6683,721.2810922556964
6684,784.9260167310422
6685,890.9122631289356
6686,955.0579230198637
6687,1057.5690642383415
6688,1140.212407853105
6689,1151.515861390304
6690,1204.8049627942673
6691,1112.5521642735112
6692,1068.9001361595583
6693,1030.3512161611288
6694,976.704385395511
6695,938.7165552836668
6696,222.4909843133646
6697,251.14205361969653
6698,308.2942978031642
6699,365.8644003206864
6700,392.39197943822364
6701,491.50043164973613
6702,428.79991416912526
6703,457.695293574041
6704,578.5104844555317
6705,728.6054796121898
6706,856.5055673544703
6707,900.4348986241966
6708,921.6611305719125
6709,961.3576635214267
6710,1028.2686827866128
6711,1108.9472622302128
6712,1143.9409512961574
6713,1146.0396721640427
6714,1081.6780132610875
6715,1064.0377640476509
6716,1038.4642349174537
6717,941.8065105632704
6718,901.1254905532696
6719,898.4348233421042
6720,238.28925336475368
6721,268.90657402505167
6722,318.8632454845647
6723,326.75459104636684
6724,356.1053568160569
6725,361.36051592207514
6726,357.5062835048302
6727,406.44354401229066
6728,500.3122460314189
6729,614.411332215328
6730,686.0200392807601
6731,798.4666133828869
6732,904.2657223500428
6733,949.9939989537525
6734,1024.9900466661493
6735,1078.6120898397057
6736,1165.3723617137002
6737,1180.5700278590084
6738,1225.1792731740861
6739,1208.8431135895662
6740,1174.953454688104
6741,1158.9624777217687
6742,1139.5945402669022
6743,1054.6827576515207
6744,556.89569517583
6745,557.0493660351203
6746,539.8160830817942
6747,556.5335405173537
6748,518.835899573809
6749,487.6936161292542
6750,523.1114913220808
6751,532.261652469635
6752,682.2936671624484
6753,877.7787204794004
6754,944.5374191446754
6755,980.3767351977876
6756,989.2092647348472
6757,948.0884271048126
