ID,y
6758,1064.3483561899047
6759,1113.1547408438928
6760,1172.009461030946
6761,1220.7179602910765
6762,1265.5732058805297
6763,1359.732490765513
6764,1391.728524381324
6765,1396.8869188963436
6766,1394.7868988331174
6767,1387.4583140518516
6768,725.1388689436717
6769,734.2564435126551
6770,724.3871229544457
6771,803.8928342030558
6772,813.9932776022179
6773,819.5231421384669
6774,821.7113477729727
6775,854.1331960711686
6776,919.2720906842442
6777,935.4544990056602
6778,795.808134724386
6779,919.6261298041209
6780,1042.5048335461179
6781,1129.965732652985
6782,1218.6055935614277
6783,1181.707407424401
6784,1140.3054589087842
6785,995.0044221377175
6786,919.9016872922366
6787,1012.2755821012252
6788,777.9570756746689
6789,658.934586583433
6790,570.0828411303228
6791,570.411277340696
6792,-42.75591387381428
6793,158.04492020321777
6794,85.30826729856199
6795,98.40693170260056
6796,-48.36593127003289
6797,11.335808232746786
6798,-153.74412045706413
6799,-91.27656111001852
6800,-21.24817199842073
6801,-141.68629891835735
6802,53.31278985715471
6803,229.97394279550645
6804,17.169160214893054
6805,202.05587041538092
6806,158.00405453683925
6807,301.53691341140075
6808,377.82059890025994
6809,432.1905482611619
6810,428.77795567773865
6811,449.8419225945254
6812,504.4315433362208
6813,527.8383883323695
6814,691.9349050147284
6815,759.2256459626951
6816,117.15421255354886
6817,190.53824714350048
6818,212.5934513064567
6819,-23.499921888957033
6820,109.86570584308356
6821,169.65206352368114
6822,275.5211469437927
6823,332.7705291650782
6824,412.980474898417
6825,508.71854249649914
6826,591.3020636543515
6827,705.3785854750895
6828,789.9794773116882
6829,854.0351424601977
6830,919.173914976709
6831,976.4559074228746
6832,1007.6920973270899
6833,1032.6146502091724
6834,1111.609099974099
6835,1169.380130348989
6836,1108.8496444896446
6837,1118.6369829922915
6838,1138.7548873649503
6839,1135.736694910447
6840,381.62411726417486
6841,372.86177887173835
6842,353.22025706619024
6843,363.96300183879794
6844,311.2604049206129
6845,357.74397148846765
6846,449.83140890309005
6847,502.28530809789663
6848,644.6056481103005
6849,715.1189458587614
6850,784.7534863075998
6851,853.2308910627034
6852,888.9657121869677
6853,957.5886229433236
6854,1031.305169869418
6855,1114.679764996632
6856,1201.449412119342
6857,1295.74797162076
6858,1344.6419223450648
6859,1327.399717652239
6860,1370.4692078994703
6861,1326.5976550602063
6862,1334.9940743891057
6863,1261.8991369545693
6864,570.9129206732323
6865,520.2555444790924
6866,516.886711140105
6867,439.96425043730414
6868,406.8252245716285
6869,384.3188680553576
6870,415.96586371431476
6871,480.092122305854
6872,557.4816328220768
6873,666.2176652927592
6874,754.7069250562345
6875,868.0059742604208
6876,929.8137366909068
6877,995.0178894880228
6878,1053.043550108705
6879,1106.0719867017178
6880,1190.8371361458267
6881,1240.1832492692338
6882,1164.5145945484692
6883,1174.509310143505
6884,1159.2948326298501
6885,1078.5763712266635
6886,1084.224038855813
6887,1111.1401378076407
6888,448.5470286801865
6889,476.4213321386487
6890,479.81290141888894
6891,440.1703753788024
6892,437.83918617051677
6893,409.92671105236514
6894,473.3087551619101
6895,511.02783133878256
6896,585.2319478225254
6897,606.7261603833758
6898,702.7557897452498
6899,797.906680929329
6900,868.2049833351048
6901,951.5097211671236
6902,1052.768950433412
6903,1115.3392664664134
6904,1202.9461207537097
6905,1221.728225689556
6906,1229.7431356743036
6907,1218.4274871059752
6908,1298.767797245062
6909,1208.3807160429715
6910,1099.5934925305482
6911,1074.9888531444594
6912,371.1215697726002
6913,339.8550780132937
6914,316.8057209937251
6915,334.26809135833173
6916,340.10377129301196
6917,320.6373262432753
6918,302.59106988849817
6919,370.1684323878726
6920,512.5873452293454
6921,657.0024337037758
6922,770.6960959114367
6923,895.7329724251176
6924,924.1351303509728
6925,965.598103298049
6926,1025.0378136814106
6927,1073.7007583122759
6928,1139.6440646342817
6929,1202.4945446927159
6930,1260.7741148023633
6931,1276.3173272181302
6932,1287.750796425069
6933,1253.1933362477575
6934,1208.9166889661283
6935,1165.7680491005303
6936,488.21290949897957
6937,466.2257248639362
6938,488.91917240442126
6939,466.19345691541093
6940,457.20585583895445
6941,468.9099744359264
6942,472.18289389435085
6943,548.5152427201392
6944,661.6128997135093
6945,776.2151027527871
6946,848.1291737556166
6947,910.5762450397888
6948,958.8272917343711
6949,973.6923247002414
6950,1042.6569374070968
6951,1118.7262254738598
6952,1179.998346338747
6953,1258.8923792273563
6954,1304.4930026398506
6955,1303.417888913158
6956,1286.813454211282
6957,1266.0558268441528
6958,1295.6641788650595
6959,1244.1501342662086
6960,557.2025672385353
6961,529.2742863809399
6962,524.6233068567235
6963,564.0747774310876
6964,637.7648069288116
6965,618.4785436620296
6966,637.1560132624872
6967,540.0475978564355
6968,600.8120511587767
6969,706.9875140142103
6970,808.1638420726813
6971,868.1563927332463
6972,914.963136560109
6973,979.7432152610854
6974,1028.0744520159205
6975,1092.430694238894
6976,1196.1801735617046
6977,1226.1597066725662
6978,1265.7455337958236
6979,1199.5352884265012
6980,1172.2769045256136
6981,1120.514781355334
6982,1078.691718759219
6983,1068.2131142232683
6984,746.0163553789316
6985,743.3855899612536
6986,1264.6303050396673
6987,1276.0498316094454
6988,1274.7057092298637
6989,1326.0642938382807
6990,1366.54651175646
6991,1334.6863629191066
6992,843.8023335272155
6993,882.0664574945695
6994,901.8772936363239
6995,929.8349249445891
6996,959.4471904836537
6997,1003.0195017650549
6998,1080.1627359396662
6999,1178.9858334372984
7000,1270.578034079983
7001,1297.1598088674073
7002,1309.9392873742618
7003,1228.8871647904161
7004,1229.3286946879525
7005,1182.5466640875966
7006,1164.154250231455
7007,1132.6401438954344
7008,348.0651147066674
7009,378.37155027105473
7010,369.4421654474281
7011,1544.2691349797533
7012,1575.5885227372055
7013,1610.0799456021632
7014,1626.3262472277856
7015,549.864119873906
7016,633.5085214123537
7017,695.8316724204924
7018,802.981171250518
7019,826.1140912377741
7020,915.1824843904469
7021,1006.7542296112515
7022,1035.6770995848055
7023,902.2106063812389
7024,751.1838613029395
7025,711.7771938064543
7026,583.4219210487208
7027,622.7193656479649
7028,782.3428130544489
7029,803.4343052054464
7030,797.8391271635774
7031,625.9160864839214
7032,37.35711897324654
7033,76.89273056137608
7034,89.62597085052403
7035,236.15517558256397
7036,294.9043018189259
7037,426.5775507426006
7038,478.02115089222207
7039,521.7997305411845
7040,566.7593578264932
7041,654.2732882642013
7042,723.8941628893081
7043,836.8531148020411
7044,898.6376917084563
7045,956.7564580405888
7046,1024.625072675146
7047,1112.4839666167682
7048,1197.2807477504539
7049,1240.93473105898
7050,1313.1895818157645
7051,1243.477071079542
7052,1161.1075831839698
7053,1144.6251211926574
7054,1163.7533672293357
7055,1226.700947793055
7056,575.0686769938911
7057,478.14906083382084
7058,561.6984636929992
7059,491.9056559995224
7060,517.2484034943336
7061,529.2027712207055
7062,525.1682652995223
7063,614.3567122164241
7064,751.072707542713
7065,891.2779371553625
7066,942.7302141147375
7067,970.4101633087848
7068,995.4321097718494
7069,1043.9148257643974
7070,1079.7309102118597
7071,1132.1709602096817
7072,1213.50185886689
7073,1283.9724411722855
7074,1343.0948588525644
7075,1358.9312657416158
7076,1374.1587076933356
7077,1350.2650542062474
7078,1328.64885547437
7079,1315.4125336454308
7080,643.9192778011493
7081,608.9366726704466
7082,525.9973527101974
7083,519.3939129819337
7084,524.5973373567394
7085,500.04129087767797
7086,517.1788249379606
7087,610.6626991432568
7088,736.1849117144302
7089,868.3500412412977
7090,971.7140872702876
7091,1009.5543707600737
7092,1054.353795595147
7093,1108.2612476844224
7094,1185.0888191423146
7095,1262.3858489749546
7096,1318.5931890532374
7097,1367.47811423635
7098,1393.1941885165288
7099,1396.3896843715047
7100,1386.4787440029613
7101,1341.0262597911933
7102,1317.6207787310414
7103,1303.7159783575626
7104,610.7024441783142
7105,575.3234956179513
7106,560.1649811980897
7107,542.0280055140029
7108,511.86045172516606
7109,528.1065805823018
7110,556.5737283089256
7111,643.5869314371375
7112,796.1811728157627
7113,911.1735558150103
7114,981.2676779931062
7115,1038.3072449758474
7116,1089.4155651395267
7117,1166.0760727170855
7118,1220.2871535312734
7119,1307.97972889003
7120,1382.9341914964316
7121,1436.4100712201034
7122,1480.613078249473
7123,1466.1849318556197
7124,1423.0177853464265
7125,1359.0955758058408
7126,1354.2326540992362
7127,1335.9472211967513
7128,661.8651145338663
7129,708.1669217287563
7130,706.319846441067
7131,710.3245482026541
7132,752.3476358123298
7133,1705.2943383123784
7134,763.3776502491964
7135,1703.1166647633363
7136,880.6362487118167
7137,772.5277221559663
7138,894.8081595875847
7139,957.4958797750005
7140,1132.3349352151563
7141,1151.0474624609342
7142,1206.5970833979954
7143,1243.0918360523065
7144,1310.6009234598314
7145,1211.3050287274236
7146,1397.6415899854328
7147,1424.6330507215462
7148,1421.3073591448774
7149,1389.8935689754435
7150,1357.7718072863063
7151,1348.5564656093193
7152,656.6325048383151
7153,626.4410504744155
7154,658.9486109660065
7155,721.6851345161558
7156,1651.3281504887855
7157,1703.315330398298
7158,1713.7843664855172
7159,1701.9451850700425
7160,866.9618366963987
7161,924.2313635837054
7162,944.4309842553921
7163,1013.6351477283752
7164,1059.6791040030366
7165,1144.765282420849
7166,1232.5671779261029
7167,1298.3661210656574
7168,1314.0689424652955
7169,1361.7785610188148
7170,1456.215237272787
7171,1470.9346363242366
7172,1457.306686720316
7173,1445.4464371235808
7174,1410.0486004960258
7175,1441.5604839420703
7176,461.6829721860995
7177,459.74240220559295
7178,477.4639505490195
7179,805.2481449723418
7180,815.4631007196149
7181,788.6088662131806
7182,811.1974244226003
7183,838.7761105452082
7184,859.3456551494019
7185,869.4824834657484
7186,884.6499664209259
7187,931.6218275911815
7188,990.0136071255256
7189,1059.028702692798
7190,1089.3353332951374
7191,1176.6224182138103
7192,1157.1619945073035
7193,1176.598064197111
7194,1218.444007467362
7195,1211.344417618966
7196,955.4960575347359
7197,957.6127702657541
7198,1072.381330072967
7199,1042.8469256277313
7200,438.1833169205347
7201,445.250752963213
7202,480.268344218086
7203,466.7166031492525
7204,514.5967566915497
7205,542.3736585975275
7206,576.5871885120869
7207,593.3316005903762
7208,646.2473860149621
7209,716.1550951212703
7210,786.1190436467296
7211,802.832471040776
7212,929.0864740212273
7213,959.2335912192648
7214,987.2416229525406
7215,1099.6251930076978
7216,1185.6389743190666
7217,1279.5227243750705
7218,1349.8397262876097
7219,1315.153158715635
7220,1212.4053436675167
7221,1162.53302877635
7222,1082.494729494094
7223,1035.9215493618394
7224,348.4168393779546
7225,364.7674864298024
7226,355.40525908992277
7227,381.8179897138034
7228,385.0796264774108
7229,440.7142804134346
7230,455.1652137741912
7231,573.2705191183777
7232,663.124913056934
7233,746.8293982853938
7234,819.5037324762379
7235,858.4042241176066
7236,972.9547358312993
7237,1009.936875683663
7238,1134.026024303108
7239,1232.6010705584195
7240,1317.6224846825062
7241,1383.8077736454725
7242,1487.469229753071
7243,992.8979161677125
7244,1400.8599413013435
7245,1368.9106358775753
7246,1382.0697661188606
7247,1367.767093805538
7248,512.2774686575576
7249,541.7773495188449
7250,570.5076302543748
7251,589.7617379905423
7252,554.9331576439436
7253,640.1905604113708
7254,683.6471447711228
7255,768.3892323583423
7256,842.0313019779569
7257,905.6249486619781
7258,916.849947215931
7259,948.7209477220022
7260,1055.0895250730973
7261,1184.6724222346093
7262,1231.6463197535486
7263,1284.5725869745365
7264,1340.3682598679443
7265,1419.8789380659582
7266,1494.4735587115574
7267,1563.8517935268173
7268,1503.2451972753333
7269,1420.9016327483114
7270,1379.1817113377037
7271,1453.0851254374138
7272,687.2572964069841
7273,614.6928877513565
7274,578.1755520020088
7275,540.7199856837397
7276,547.0161011244054
7277,568.4379889820702
7278,594.4133959747851
7279,779.8125439963187
7280,895.4776626239473
7281,1013.2073644205811
7282,1121.5632472897705
7283,1158.7577130517457
7284,1235.8751948682475
7285,1290.1817412735836
7286,1350.114102439169
7287,1441.1997976371786
7288,1487.9907477771048
7289,1533.7066020413477
7290,1597.8803707258194
7291,1625.3818338674319
7292,1638.9894260304281
7293,1626.003183607303
7294,1622.7930379448517
7295,1629.003331959946
7296,978.2380317451316
7297,984.5433924028475
7298,1019.6871958719566
7299,999.1935449409648
7300,989.2345681711449
7301,995.8613432373677
7302,1022.2944447426707
7303,1064.230413191719
7304,1105.8459113992867
7305,1147.1619071689784
7306,1197.7771532625775
7307,1190.9853071808175
7308,1232.3313157158555
7309,1301.8551340921258
7310,1222.0654644532187
7311,1297.398786664795
7312,1314.8924820531684
7313,1403.0723739517853
7314,1427.9627340515726
7315,1425.8453862210154
7316,1388.736863010883
7317,1370.3610795818968
7318,1316.0042297696054
7319,1298.9048982162494
7320,585.959528624051
7321,574.2046661830682
7322,544.8136143231823
7323,511.1152897066204
7324,546.1560319324781
7325,602.096788332623
7326,634.850809082127
7327,701.7619635766605
7328,762.482805956417
7329,846.9107863426616
7330,935.885940457345
7331,1048.7087307992333
7332,1177.195492077648
7333,1285.9556905333593
7334,1349.373432076216
7335,1423.5425941422582
7336,1480.09412449933
7337,1546.7338208570436
7338,1607.4831787564617
7339,1618.0177892694192
7340,1574.158260934637
7341,1372.2627107429435
7342,1361.3050538740936
7343,1349.308037139388
7344,634.1860657384386
7345,641.4892145033809
7346,661.8180035908008
7347,647.1916608392785
7348,680.3898296076804
7349,672.5938775474497
7350,722.7180566294701
7351,817.0168920537108
7352,945.2301557565515
7353,1019.8748354561685
7354,1133.0209624696581
7355,1210.0246872733114
7356,1227.460856290214
7357,1314.6592502999993
7358,1394.63448546789
7359,1485.6816769079305
7360,1535.193003051536
7361,1563.760474646726
7362,1612.2216479628405
7363,1641.4314048644737
7364,1601.6236643781594
7365,1600.6475388045656
7366,1608.3377508465783
7367,1631.6506332749268
7368,936.09395082228
7369,1042.2700143913098
7370,1039.8410322567506
7371,1050.5715987993754
7372,1068.7424318125995
7373,938.7018513068324
7374,731.7133422410698
7375,623.2507232504722
7376,473.33213940268615
7377,335.9355451828451
7378,218.4181157751882
7379,-21.565933421778027
7380,481.4870011207531
7381,102.65409985469887
7382,641.0308404706011
7383,603.0854628648958
7384,895.2085140005511
7385,927.9124750115152
7386,998.8071031031723
7387,1021.0247768789995
7388,1089.0965003845631
7389,1055.0211269100837
7390,1095.4737912347773
7391,1171.7884223269648
7392,431.2378112304432
7393,398.56966121547157
7394,387.1858665746695
7395,429.83011085836915
7396,411.5118083464331
7397,462.94763020414393
7398,492.49238394363783
7399,501.6978522980644
7400,542.9139639096393
7401,580.3322961252707
7402,681.1293854129617
7403,799.4600848755217
7404,884.5082756899064
7405,974.3477759743109
7406,1038.5388726474193
7407,1105.9375988685933
7408,1164.7936463893566
7409,1240.4258979073784
7410,1271.1455543835473
7411,1315.4374256491137
7412,1313.7483362690255
7413,1328.8045180998743
7414,1286.090640240378
7415,1235.5953065778303
7416,562.361919344723
7417,585.7888438671071
7418,624.5090212625219
7419,632.1341630348179
7420,633.8512541416276
7421,599.4498842345492
7422,646.1835965626233
7423,768.7636590975453
7424,889.2397496149351
7425,947.4082292741223
7426,1026.8220149698027
7427,1107.437709864491
7428,1119.3780629871471
7429,1166.043011876347
7430,1177.7767251698824
7431,1147.247217860422
7432,1125.1744578482467
7433,735.4166163202608
7434,-62.03007777832681
7435,921.3438412960968
7436,967.7358314330631
7437,1027.1250915534329
7438,1062.1868641647743
7439,1058.007627345447
7440,443.6165894084552
7441,445.6055714400718
7442,480.27366696554236
7443,520.0661155716516
7444,537.2552085498464
7445,487.8612375033845
7446,378.6897089591366
7447,607.8964014672383
7448,652.1070375894196
7449,754.4361839624762
7450,855.8860600671906
7451,931.2152649235795
7452,998.7698526717431
7453,1044.2253462811932
7454,1144.539228744019
7455,1166.5661366335116
7456,1272.5805867016898
7457,1361.2062572348223
7458,1394.9448143655318
7459,1422.2067312187282
7460,1387.9006730684487
7461,1346.5973582144943
7462,1290.9918357713032
7463,1265.5221662512922
7464,595.4519894638506
7465,584.860164785292
7466,575.6805308322364
7467,592.2599888032128
7468,553.9429483015847
7469,639.2817260084266
7470,704.5601986102411
7471,735.9738799110055
7472,814.6584742976702
7473,858.1559301535308
7474,981.1599415773817
7475,1006.1019114972441
7476,597.1816895820957
7477,798.7432042018918
7478,1097.458695089037
7479,1209.14385900888
7480,1286.867346952553
7481,1270.4527829188737
7482,1222.1848275885277
7483,877.4752825923788
7484,1158.4728298766422
7485,1228.5258979808423
7486,1191.624583862722
7487,1157.7320352451934
7488,878.4265091510024
7489,879.6635986392212
7490,897.5417232033215
7491,893.3754280888825
7492,878.7169533419947
7493,873.6945737882634
7494,913.370437374193
7495,969.5670767455595
7496,1071.2261315335636
7497,1149.4815618336725
7498,1218.2886841411819
7499,1300.7266580258147
7500,1375.477971806482
7501,1431.0145871198329
7502,1490.3460085458937
7503,1577.6943843433692
7504,1654.4893639078655
7505,1714.8806331731612
7506,1741.2787017986702
7507,1733.3334496145253
7508,1730.19430993087
7509,1717.6844594251888
7510,1711.0978961490619
7511,1713.7095716279
7512,1030.8005062267184
7513,1009.7662220573111
7514,995.6513274324534
7515,1003.1208953440364
7516,952.1670830769872
7517,957.7323483728978
7518,971.7133119520149
7519,1035.021729394386
7520,1121.5862847935932
7521,1218.6765646950516
7522,1269.6457388597191
7523,1345.439334478695
7524,1419.6858259749424
7525,1479.8346277328965
7526,1549.5940567828948
7527,1647.7255269126035
7528,1681.0596774354635
7529,1756.1399593370152
7530,1837.9375414313981
7531,1805.828492165194
7532,1803.3891503525374
7533,1805.9568491996906
7534,1806.2955714637064
7535,1810.059304248396
7536,1163.0365246836736
7537,1155.64885195042
7538,1164.0810788440867
7539,1220.9034900943807
7540,1215.265366653446
7541,1232.0312228437979
7542,1233.3114909910073
7543,1235.9407846915128
7544,1273.0373678545875
7545,1286.488816771889
7546,1314.1605344600684
7547,1316.0049317933153
7548,1353.8816104440775
7549,1499.9033722085005
7550,1552.0632629439933
7551,1529.2279482655867
7552,1642.7288840544643
7553,1663.1590616417816
7554,1679.3237214160326
7555,1680.005549509282
7556,1674.465108698554
7557,1695.0950401791197
7558,1706.1329789123556
7559,1738.79597809416
7560,1049.9060529662238
7561,1039.3595291629608
7562,1034.1343235010863
7563,1050.0110870904755
7564,1049.6629335632024
7565,1040.171408706694
7566,1051.5401065773622
7567,1141.8970781136886
7568,1196.961534365022
7569,1219.3521879192267
7570,1325.819576442329
7571,1385.7299841641507
7572,1442.8648722362414
7573,1478.4807132132992
7574,1499.2723931856744
7575,1612.63728336856
7576,1661.8752223345218
7577,1671.167466340965
7578,1698.256867962773
7579,1690.6732957889326
7580,1641.539310578839
7581,1632.6120728595415
7582,1645.8045757944637
7583,1659.81432247645
7584,1000.065260006988
7585,1015.140834470687
7586,1029.7623430468375
7587,1060.9701514691697
7588,1024.568949371227
7589,1040.8131936740538
7590,1040.5653367317573
7591,1097.18026727924
7592,1134.2107440296386
7593,1170.3755037848605
7594,1233.5997872813896
7595,1281.8443304500834
7596,1351.3529004568118
7597,1382.2996798236854
7598,1441.2711428026669
7599,1540.1381645824295
7600,1497.576718643948
7601,1584.3506062920496
7602,1625.7777956930804
7603,1640.2142869561794
7604,1598.783601210569
7605,1533.1607061309332
7606,1517.1914231840638
7607,1502.3604706307524
7608,832.4753452480945
7609,844.0899728779332
7610,874.4998287043418
7611,925.16604726878
7612,969.9025057170948
7613,958.5083065959043
7614,991.9363075220608
7615,1041.6635985583125
7616,1091.4792647451104
7617,1137.8076475463458
7618,1207.6414922308468
7619,1233.5647684040305
7620,1300.7964125792496
7621,1398.843916077778
7622,1457.2090987885604
7623,1513.5290734667506
7624,1507.6385837045382
7625,1549.24935097876
7626,1582.8167711606366
7627,1610.1313228368526
7628,1584.1984608444327
7629,1542.747606812889
7630,1503.55869116963
7631,1503.900789874926
7632,831.9483635100769
7633,867.0669966776913
7634,878.9017823585018
7635,889.9050622205832
7636,853.9486889029504
7637,861.4692203552986
7638,892.0890555001388
7639,968.6329141795577
7640,1031.27615795983
7641,1122.6299426747137
7642,1212.1388639417419
7643,1242.8226352919592
7644,1328.3130265615473
7645,1405.3359623412252
7646,1494.039779155457
7647,1501.1772664558666
7648,1565.9354675812647
7649,1567.3434241468785
7650,1600.989224062534
7651,1575.8893242480117
7652,1547.604397123505
7653,1533.7148512632411
7654,1564.3024747993331
7655,1561.0786654420372
7656,891.1333518679603
7657,890.2372434118297
7658,902.7266089310287
7659,907.2935505662754
7660,911.6298811377492
7661,911.2879177195719
7662,925.8990068613202
7663,983.8315011537925
7664,1065.338395545783
7665,1118.1788998913544
7666,1244.7605978724605
7667,1308.8504123422608
7668,1369.9977486727003
7669,1448.9574890907388
7670,1382.4659256787563
7671,894.0514782104874
7672,1274.9820533898892
7673,1265.2370149060444
7674,1323.2608699398697
7675,1387.480362266302
7676,1393.1332509595377
7677,1468.0743190511712
7678,1532.6645098325098
7679,1551.279101581138
7680,935.5103522803984
7681,937.711729101633
7682,937.8535286951519
7683,958.6728060627065
7684,963.66196066665
7685,968.3404019683658
7686,978.255934429646
7687,1065.7541390999977
7688,1129.5388319196645
7689,1232.9297407618142
7690,1296.7494179465575
7691,1346.3226918487926
7692,1441.9615183327696
7693,1488.3468617826875
7694,1512.9944906611345
7695,1628.9916332670837
7696,1664.2481183357886
7697,1707.5674916795397
7698,1783.2720411284536
7699,1816.2076337442268
7700,1784.582271813968
7701,1788.1842104075185
7702,1808.6512624841998
7703,1817.9050158066384
7704,1119.806850054796
7705,1096.8370251788
7706,1088.3867571990995
7707,1084.2049995385169
7708,1064.4602369802597
7709,1078.7638359434204
7710,1089.6651706421108
7711,1149.9300737229933
7712,1190.5274338288
7713,1233.2701389129506
7714,1274.4092666032375
7715,1375.1164280481462
7716,1431.3427791708964
7717,1501.2036206258636
7718,1561.235609152267
7719,1623.5612367045833
7720,1674.9832671691838
7721,1716.5327555734548
7722,1796.3329524273577
7723,1838.174349501467
7724,1851.9392941656406
7725,1845.2872713261168
7726,1843.2017694891547
7727,1833.3901438952016
7728,1145.8151392691943
7729,1128.3179878304363
7730,1143.6650347948016
7731,1161.839715171256
7732,1162.8279203562124
7733,1163.5352932193782
7734,1143.8594023244514
7735,1177.7400315184495
7736,1243.1429957934888
7737,1288.0883934111043
7738,1329.2289692317136
7739,1368.7731099002121
7740,1427.9392718869494
7741,1461.1693650239904
7742,1569.6747443414351
7743,1614.6654833379725
7744,1674.7510226813902
7745,1743.1567256157869
7746,1818.9452780741267
7747,1823.4247240169789
7748,1822.698385535914
7749,1829.7215518080338
7750,1714.1633886480704
7751,1709.2637758888886
7752,1057.2902903095237
7753,1059.3225139847782
7754,1086.4411879765685
7755,1069.006203898025
7756,972.5542626328242
